user_id,book_id,is_read,rating,is_reviewed
186047,1699201,1,5,0
176992,298776,0,0,0
75318,289280,0,0,0
222286,110785,0,0,0
387848,257340,0,0,0
174551,668,1,5,0
309501,13243,0,0,0
300716,3304,1,5,0
197668,88798,0,0,0
343887,367081,1,5,0
404452,537746,0,0,0
52507,210620,1,4,1
280650,48611,1,2,1
629565,85316,0,0,0
388238,18530,1,4,0
3128,46286,1,3,0
69171,941,1,4,0
108300,392019,1,0,0
357806,25518,0,0,0
253030,252069,0,0,0
427260,5526,1,4,0
87872,23784,1,0,0
294020,294717,1,5,1
142822,346823,1,5,1
405749,570262,1,3,0
436667,8217,1,4,0
235229,52502,0,0,0
273300,453430,1,3,0
213190,284476,0,0,0
837295,19736,0,0,0
189405,94100,0,0,0
296522,28586,0,0,0
146078,637512,0,0,0
264036,683560,1,5,0
185291,47565,1,3,0
48674,577092,1,2,0
16471,13316,0,0,0
198950,1244537,0,0,0
196393,3176,1,4,0
218541,32599,0,0,0
203773,16142,1,2,0
418123,211058,0,0,0
350304,498583,1,2,0
220653,6228,1,5,0
417548,1252612,0,0,0
195915,47625,0,0,0
27530,4884,0,0,0
108382,1802548,0,0,0
312554,741,0,0,0
230195,109418,0,0,0
57557,119368,0,0,0
205004,8890,0,0,0
244619,19443,0,0,0
237206,118897,0,0,0
238140,43248,1,3,0
254601,16234,0,0,0
7329,398964,1,4,0
433271,1626557,0,0,0
428700,280924,0,0,0
407439,7387,1,4,0
428092,6477,0,0,0
235837,1227913,1,4,1
830314,19688,1,5,0
47341,541947,1,4,0
229435,2067,0,0,0
126934,6917,1,0,0
224092,7238,1,5,0
78549,18956,0,0,0
7489,35438,0,0,0
396009,785124,0,0,0
501184,1363105,1,4,0
366967,86831,1,5,0
303055,8322,0,0,0
21127,19696,0,0,0
189213,21522,1,5,0
863816,7511,0,0,0
751470,6868,0,0,0
238060,1076880,0,0,0
281570,35765,1,3,0
261383,15526,1,2,0
133991,1247779,1,5,0
380724,1366,0,0,0
33050,29085,1,5,0
311008,223066,0,0,0
13062,242992,1,4,1
233531,165830,0,0,0
242856,625227,1,3,0
422427,468,0,0,0
367159,17539,1,4,0
9880,340913,0,0,0
397661,14547,1,5,1
310075,722860,0,0,0
385593,21341,0,0,0
815163,13441,1,5,0
295226,5712,1,4,0
209804,48909,0,0,0
138879,943,1,5,0
219123,410,1,5,0
36158,19710,1,4,0
310955,879,0,0,0
145686,278437,1,4,0
27293,11594,0,0,0
339166,102709,0,0,0
190918,199113,1,4,0
563608,23279,1,4,0
400505,383047,0,0,0
291057,958187,1,4,0
24945,86027,1,5,0
70054,7394,0,0,0
67923,58990,1,4,0
122503,444393,0,0,0
13056,21199,0,0,0
257970,388925,0,0,0
64140,144695,0,0,0
442166,308776,1,5,0
68310,2513,0,0,0
307640,19284,1,4,0
188581,62528,1,4,0
383139,6538,0,0,0
459642,13152,0,0,0
372276,261674,1,4,0
272629,2243,0,0,0
418355,72335,1,4,1
416849,790212,1,3,0
7699,129036,0,0,0
97014,15620,0,0,0
88119,132127,1,4,0
62387,63916,1,5,1
98502,935,1,4,0
432813,865654,0,0,0
110341,485487,1,4,0
395472,862042,0,0,0
9622,137547,1,5,0
42771,1380001,1,4,0
213654,1574,1,5,0
110693,24211,0,0,0
128091,17480,0,0,0
707944,117018,0,0,0
66317,27136,0,0,0
87387,54796,0,0,0
404149,2672,0,0,0
174866,162694,0,0,0
24169,20781,1,4,0
229437,19545,1,4,0
292142,52951,1,5,0
53933,5465,1,5,0
55160,55462,0,0,0
312417,33740,0,0,0
324399,1011,1,4,0
71943,48105,0,0,1
213103,1251,0,0,0
44337,14741,0,0,0
149713,7474,1,4,0
283794,73991,1,5,0
194198,919191,1,0,0
252124,362975,0,0,0
5944,2764,0,0,0
68931,248590,1,4,0
259296,487484,0,0,0
348889,130985,1,5,0
109307,16319,0,0,0
436968,322030,0,0,0
405936,738912,1,2,0
127049,184654,1,4,0
248577,8460,1,4,0
415641,181783,0,0,0
453375,20744,0,0,0
170997,31963,0,0,0
65354,316980,0,0,0
24737,19735,0,0,0
228534,21342,0,0,0
285528,739701,1,3,0
333836,13414,1,4,0
418223,7217,0,0,0
69508,121664,1,5,0
165629,82960,0,0,0
83686,502090,0,0,0
844866,446,1,5,0
81458,1349436,0,0,0
290878,119414,1,4,1
469591,1211,1,4,0
120815,349595,0,0,0
115709,18531,0,0,0
310919,159715,0,0,0
329899,133562,0,0,0
103694,24481,0,0,0
521950,14877,1,5,0
298621,409343,0,0,0
148550,580836,0,0,0
212996,12442,0,0,0
188318,54847,1,5,0
144865,116134,0,0,0
138039,582,0,0,0
107625,391071,0,0,0
330376,72311,0,0,0
243074,14804,1,3,0
49921,19995,0,0,0
23579,205963,0,0,0
437789,342772,0,0,0
217454,1002893,1,5,0
697334,1019859,1,5,1
266106,244617,1,3,0
811376,30217,1,5,0
186913,303904,0,0,0
156811,7120,1,4,0
41603,50317,1,4,0
243423,1801660,1,4,0
137575,27277,0,0,0
78823,137887,0,0,0
670777,6173,1,4,0
18698,26167,1,2,1
345551,443543,1,5,0
196692,5834,0,0,0
280066,28351,0,0,0
596562,939,1,5,0
212269,144684,1,5,1
319734,43798,1,5,0
130467,56244,1,4,0
411904,611800,1,3,0
246655,1182882,1,0,0
550185,84201,1,5,0
163139,21091,0,0,0
420097,12204,1,4,0
34921,16803,0,0,0
293477,14848,1,4,0
159631,37485,0,0,0
95790,1057650,0,0,0
92680,256526,0,0,0
341852,127919,0,0,0
140310,215374,1,5,0
118864,115374,1,5,0
48800,12667,0,0,0
377644,9714,0,0,0
336494,105306,1,5,0
288031,164443,0,0,0
141311,194494,0,0,0
314192,255282,1,3,0
425529,18725,1,3,0
87907,48992,1,3,0
365770,1012553,0,0,0
225635,518016,0,0,0
276828,19413,0,0,0
305599,23841,0,0,0
416322,12919,0,0,0
433312,758085,1,4,0
262373,69390,0,0,0
49649,12681,0,0,0
375285,1221291,0,0,0
395833,2298226,1,5,1
344640,664914,1,3,0
367394,396059,1,3,0
229018,215735,0,0,0
283741,120789,0,0,0
37392,39811,0,0,0
105793,1447662,1,4,0
227439,58451,0,0,0
255489,7518,0,0,0
88902,358218,0,0,0
508,10570,0,0,0
184108,1349047,0,0,1
356415,40156,1,3,0
180874,707,1,5,0
27795,19402,0,0,0
419908,165429,0,0,0
82764,19531,1,0,0
18509,892413,1,5,0
157042,13448,0,0,0
397646,479201,0,0,0
341919,70755,1,3,0
220524,120318,0,0,0
363470,253122,1,5,0
43841,197,0,0,0
65995,183219,1,4,0
66106,6759,0,0,0
410532,12117,0,0,0
384466,21949,0,0,0
223853,56283,0,0,0
382728,243088,1,1,1
291609,42824,0,0,0
305003,50067,0,0,0
269269,440485,0,0,0
520344,46760,1,4,0
405836,27229,0,0,0
363164,60199,0,0,0
194069,10669,0,0,0
173780,17594,1,5,0
771188,102510,1,5,0
61223,380503,1,3,0
310793,55717,0,0,0
183986,3387,1,5,0
283931,106100,1,3,0
208320,28876,0,0,0
204709,1204,1,0,0
312948,835870,0,0,0
403331,120791,0,0,0
319260,77729,1,2,0
380378,1392576,0,0,0
201458,1402,0,0,0
15910,7201,0,0,0
685340,892,1,4,0
127903,349271,1,2,1
109196,136199,1,0,0
126258,49328,0,0,0
417353,566778,0,0,0
125668,203128,1,4,1
344151,627656,0,0,0
217627,344596,1,5,0
31672,444,1,5,0
156213,124333,0,0,0
320854,36258,0,0,0
724635,7340,1,3,0
224857,97181,1,4,0
176395,112434,1,4,0
432561,92671,1,3,0
167626,668022,0,0,0
90386,7220,1,4,0
403189,222464,1,4,0
121018,1370,1,3,0
91260,71027,1,5,0
294011,18607,1,3,0
307747,767705,0,0,0
36836,152083,1,4,0
384970,809067,0,0,0
9515,1526,1,5,0
103941,938,1,5,0
430020,7049,1,5,0
150659,15535,1,5,0
453721,19962,0,0,0
30725,8058,1,4,0
97434,27345,1,5,0
229793,20880,0,0,0
109728,40193,0,0,0
244173,32440,1,5,0
163758,186074,0,0,0
115067,9153,1,4,0
335651,77544,1,5,0
256330,104834,0,0,0
228536,53074,1,2,0
75754,92628,0,0,0
582206,63012,0,0,0
213575,69161,0,0,0
323043,467297,0,0,0
203901,1167,1,3,0
91817,19531,0,0,0
20273,7135,1,4,0
708101,1059293,1,2,0
297658,7020,1,4,1
273357,25874,1,4,1
60174,359349,0,0,0
106011,423506,0,0,0
437812,1167421,0,0,0
401577,1108097,0,0,0
229661,145265,1,1,0
814536,101056,0,0,0
31923,165084,0,0,0
289949,17708,1,2,0
442455,148786,0,0,0
322598,219852,0,0,0
161082,325669,0,0,0
216208,163827,1,3,1
86980,1609,0,0,0
394240,47098,0,0,0
30604,1090452,0,0,0
702613,1053,1,5,0
48504,47278,1,4,0
224641,849412,0,0,0
16271,31765,0,0,0
151875,47026,0,0,0
356753,167245,0,0,0
192225,91157,1,4,0
178882,105648,1,0,0
400991,1664737,0,0,0
301534,253614,0,0,0
93038,179353,0,0,0
59501,14671,1,4,0
154908,2805,1,5,0
337203,40293,0,0,0
306777,115599,1,4,0
561001,115512,1,5,0
158270,12877,1,3,0
151270,16208,1,5,0
25132,4359,0,0,0
164758,1603,1,4,0
78566,174981,0,0,0
309748,239299,0,0,0
346811,85777,1,4,0
53312,82182,1,5,0
570819,153036,1,4,0
797782,605781,0,0,0
325140,8430,1,5,0
81731,17376,1,4,0
377127,24176,1,4,0
251106,12371,0,0,0
77929,1597554,1,5,0
140488,820511,0,0,0
268895,7129,1,4,0
14864,910745,1,4,0
438491,375699,0,0,0
122346,42927,0,0,0
303096,14627,0,0,0
368701,18875,1,5,0
300836,11681,1,4,1
97752,93420,0,0,0
177013,82768,0,0,0
236018,230149,1,4,0
570586,6806,1,5,0
289037,887642,0,0,0
121101,25000,0,0,0
169709,8000,1,4,0
440801,21769,0,0,0
142314,37002,0,0,0
185675,1609,1,5,0
178309,61459,0,0,0
638568,166328,1,0,0
375314,95694,1,0,0
666032,845587,1,5,0
366044,104946,0,0,0
268283,353165,0,0,0
292301,1368,0,0,0
246750,7972,1,5,0
168913,64050,0,0,0
399757,288930,1,5,0
129047,321131,0,0,0
269623,15100,1,3,0
92274,32630,0,0,0
508560,151260,0,0,0
242609,82283,0,0,0
312948,6982,1,0,1
392949,684,0,0,0
355387,73130,1,4,0
572317,50157,1,0,0
149847,76903,1,5,1
240853,177873,0,0,0
249291,111948,1,3,0
356301,1161117,1,4,0
339532,56328,0,0,0
173282,67187,0,0,0
375289,7348,1,3,0
305223,52298,0,0,0
344196,27900,1,4,0
271709,26170,1,3,0
140735,7239,0,0,0
424235,7465,1,1,0
115621,197766,0,0,0
147008,70714,0,0,0
289804,91529,0,0,0
242999,104630,0,0,0
119650,124133,0,0,0
353855,17631,1,4,0
387066,679987,1,3,1
259464,7348,1,3,0
232321,229098,1,5,0
844290,1574,1,4,0
226599,261791,0,0,0
105253,156587,1,1,1
206042,821,0,0,0
400916,19858,1,3,0
81386,3737,1,5,0
428533,44971,1,4,0
360803,20974,0,0,0
174158,527242,1,3,1
186763,514953,0,0,0
268148,11093,0,0,0
12247,406230,0,0,0
276506,126824,1,5,0
383805,13567,1,5,0
180720,1526,1,1,0
718759,52448,0,0,0
310172,18950,1,5,0
439010,25957,0,0,0
275604,15539,1,3,0
650504,910264,1,0,0
60351,195622,0,0,0
140590,637,1,3,0
219491,821,1,5,0
354840,563272,1,5,0
359098,821111,1,5,0
158559,52382,1,5,0
200014,1398495,1,4,0
440077,168053,0,0,0
306205,1271901,0,0,0
369015,68270,1,5,0
252720,78335,1,3,0
401743,264792,0,0,0
766781,1368,0,0,0
161604,8000,1,0,0
280329,263270,0,0,0
53412,41828,1,5,0
364785,31841,0,0,0
353348,29297,0,0,0
85833,226495,1,2,0
409999,64653,0,0,0
241321,929,1,2,0
397359,6645,1,5,0
309930,1423,0,0,0
343596,18850,0,0,0
80562,228985,0,0,0
682395,19295,1,2,0
280502,6350,0,0,0
173839,899982,1,4,0
131386,298022,1,3,0
115724,25145,0,0,0
409301,7956,0,0,0
88351,47049,1,3,0
7394,111058,1,4,0
156436,95676,1,3,0
378255,7432,1,5,0
222153,23461,1,0,0
325414,29227,1,5,0
339972,671,1,5,0
147089,184700,0,0,0
423245,944,1,5,0
864948,7341,0,0,0
430806,13317,1,5,0
684086,51392,1,0,0
1013,179746,1,5,0
75557,575607,0,0,0
848900,15091,1,4,0
19118,998812,1,5,0
11548,6181,0,0,0
766880,23326,1,5,1
35625,51599,1,5,1
53655,196849,0,0,0
170443,37190,0,0,0
367884,16174,1,5,0
393287,194723,1,4,0
479501,107297,0,0,0
19477,984461,1,0,1
202374,54119,0,0,0
206405,116930,0,0,0
333831,14869,1,4,0
289587,62090,0,0,0
90403,80249,0,0,0
170665,8385,1,2,0
160421,11994,0,0,0
254625,21582,0,0,0
415088,1366,1,5,1
242326,88401,0,0,0
192351,33213,1,5,1
382875,29983,1,4,0
4095,50803,1,4,0
296646,997,1,4,0
363030,146403,1,5,0
146077,264202,1,4,1
383869,12966,1,5,0
349662,7466,1,0,0
106571,57326,1,2,0
288176,7050,0,0,0
564597,1457,1,5,1
35313,8411,1,3,0
581965,1386,1,5,0
120822,1592,1,5,0
534500,13232,1,5,0
208722,62067,1,4,0
268516,109063,0,0,0
554783,24221,0,0,0
103498,14949,1,4,0
148178,1315204,0,0,0
267327,30286,1,4,1
432884,178344,1,4,0
103301,41433,1,2,0
315082,48223,0,0,0
146099,704001,1,4,0
486933,92530,1,5,0
516512,78962,1,5,0
35916,667120,0,0,0
222303,6543,0,0,0
149721,5903,0,0,0
818960,319902,1,1,0
101105,172128,0,0,0
339757,821920,1,4,1
19166,1611,1,0,0
255136,769309,1,5,0
174726,128641,1,4,0
439520,1528,1,3,0
289861,11985,0,0,0
114772,1423,0,0,0
74695,10538,1,0,1
230036,3879,0,0,0
106359,12271,1,4,0
28812,156037,0,0,0
156277,2358,0,0,0
143767,1004,1,5,0
144544,861035,1,5,0
43665,586472,1,4,1
818589,49536,0,0,0
18519,23433,1,2,0
60768,230118,1,3,0
198082,301,0,0,0
358196,263621,1,4,0
279257,29849,1,4,1
208135,6789,1,3,0
303064,38037,0,0,0
141554,177455,0,0,0
199813,311207,1,4,0
152630,22067,1,4,0
269705,19473,1,0,0
405624,18230,1,3,0
200891,366692,0,0,0
302327,996,1,0,0
173612,136920,0,0,0
792199,13412,1,5,0
178142,599254,1,4,0
388007,150062,0,0,0
208254,12133,0,0,0
281281,13353,0,0,0
154566,1234930,0,0,0
594571,13452,1,4,0
146052,20566,0,0,0
385932,20612,0,0,0
196077,5281,0,0,0
828836,8434,1,5,0
645605,856,1,3,0
368568,1159116,1,5,0
39189,6447,1,5,0
339805,858,1,5,0
122755,6227,1,5,0
105314,362056,0,0,0
29743,16137,1,4,0
250676,7379,1,5,0
54140,53344,0,0,0
198020,1566,0,0,0
19088,721971,0,0,0
117359,9551,0,0,0
425093,20514,0,0,0
178720,7420,1,4,0
216177,833,1,3,0
321478,244357,0,0,0
324927,5745,1,4,0
107417,50259,0,0,0
23234,7235,0,0,0
63249,996,1,3,0
417400,77038,1,3,0
306787,461,0,0,0
266058,270305,0,0,0
166464,56065,0,0,0
217549,40631,0,0,0
76157,135518,1,4,0
295995,12677,1,5,1
334375,1123,1,5,0
128939,20857,0,0,0
103406,2294,0,0,0
234477,50267,1,3,1
418571,1599,0,0,0
479476,146079,1,4,1
383138,29722,1,5,0
157405,25793,0,0,0
394631,76154,1,3,0
417092,1386,0,0,0
292385,794985,0,0,0
120645,39924,1,2,0
269553,388886,1,0,0
344766,342189,0,0,0
231795,1272,1,4,1
343880,842872,0,0,0
289037,1402,0,0,0
555082,151128,0,0,0
410389,20837,0,0,0
292215,17415,1,4,0
98479,1756322,1,4,1
57996,37626,0,0,0
285636,320008,0,0,0
314477,62141,0,0,0
16577,38350,0,0,0
2276,320097,0,0,0
389788,8736,0,0,0
31836,427,1,0,0
336199,302176,0,0,0
651825,141,0,0,0
845859,303961,0,0,0
334952,1117,1,4,0
68209,9889,1,4,0
14966,20760,0,0,0
615202,23904,1,5,0
110159,32983,1,3,0
308191,126836,0,0,0
486331,261019,0,0,0
188798,189272,0,0,0
115426,9153,1,4,1
105608,399937,0,0,0
69362,21304,0,0,0
138766,46202,1,3,0
63813,71584,1,3,0
17038,54845,0,0,0
82516,1714,0,0,0
51505,11594,1,1,0
334971,71608,0,0,0
98740,20490,0,0,0
97870,12763,1,5,0
392209,1562690,0,0,0
402744,8218,1,5,0
177920,417881,1,4,0
236637,7329,0,0,0
91610,76406,0,0,0
422246,21452,0,0,0
201901,408102,0,0,0
258407,7985,1,3,0
3428,13565,1,4,0
311502,1626817,0,0,0
233182,77149,0,0,0
131195,166555,0,0,0
125658,249569,0,0,0
124850,22289,0,0,0
130949,85459,1,4,0
22868,263536,1,3,0
432901,1000,1,5,0
19581,212065,1,4,0
103853,943306,1,5,1
228467,2102846,1,5,1
126245,39239,1,5,0
173866,516,0,0,0
385265,77900,0,0,0
194056,221207,1,1,0
187415,290899,1,4,0
24697,20701,1,2,0
303526,786,1,5,0
244733,1270216,1,4,0
65898,124601,0,0,0
34143,774176,0,0,0
323916,6147,0,0,0
248750,97951,1,3,0
23892,300886,0,0,0
415847,7456,0,0,0
192909,14948,1,3,0
201007,295231,0,0,0
100167,7430,0,0,0
52682,165385,0,0,0
45217,821,1,5,0
64563,72189,0,0,0
188720,6477,1,4,0
24451,137211,0,0,0
741854,821,1,4,0
415646,3308,1,4,0
445516,17129,1,4,0
187707,334152,0,0,0
24307,99262,1,5,0
298554,91512,0,0,0
5590,1272,0,0,0
227541,1563380,1,3,1
423836,115187,0,0,0
304534,18048,0,0,0
236036,111539,1,4,0
280461,32661,0,0,0
127490,1691396,1,4,1
30458,86798,1,4,0
289685,2196424,1,5,1
75484,997,1,4,0
52720,6352,1,5,1
273632,1125,0,0,0
687607,270493,0,0,0
185659,23431,1,3,1
288679,878110,1,4,0
370586,22001,0,0,0
212537,24190,1,2,0
392712,1187517,1,5,0
194207,374538,0,0,0
49212,943,1,5,0
214091,91636,0,0,0
68302,13366,1,4,0
194403,150,1,3,0
288815,358345,0,0,0
369144,199818,0,0,0
415513,859,1,5,0
418123,143583,0,0,0
255150,107157,1,4,0
395386,12582,1,2,0
156060,6049,1,4,0
279074,119215,0,0,0
196769,139406,0,0,0
272193,10298,1,3,0
20257,5776,1,0,0
380902,149669,0,0,0
782000,468,1,4,0
228660,693082,1,4,0
191672,13506,0,0,0
390594,29452,0,0,0
256036,20828,0,0,0
143831,964,0,0,0
281853,294215,1,3,0
311023,7376,1,4,0
264166,349287,1,5,0
205457,751901,0,0,0
290339,1264,0,0,0
363419,31564,1,5,0
133792,17340,1,5,0
289001,147146,1,4,0
408324,7582,0,0,0
220003,182556,1,5,0
38140,7237,0,0,0
339662,139259,0,0,0
323455,543079,1,4,0
192351,608201,0,0,0
355162,162555,0,0,0
240757,109089,0,0,0
142633,73426,0,0,0
19906,314399,0,0,0
221935,7051,1,5,0
799617,6230,1,4,0
43212,377983,1,5,1
184385,187201,1,4,0
338693,1289,1,3,1
259092,256004,1,3,0
286363,1222202,0,0,0
75469,20552,0,0,0
4656,634,1,4,0
65279,22225,1,4,0
258049,5235,1,4,0
630525,26333,0,0,0
263761,381164,0,0,0
4083,116704,1,3,0
54336,221968,1,2,0
247571,75583,0,0,0
335851,55615,0,0,0
117308,91729,1,4,1
401054,338198,0,0,0
324051,644440,1,2,0
90011,7978,0,0,0
311008,558901,0,0,0
156488,43183,1,5,0
320520,392,1,3,0
122652,225468,1,0,0
259096,992580,0,0,0
205265,183067,1,3,0
288919,276561,0,0,0
295011,13485,1,3,0
69818,1600641,1,2,1
752965,670,1,5,0
33241,1273041,0,0,0
50955,23934,1,4,0
438187,252933,0,0,0
311183,457846,0,0,0
196572,358751,0,0,0
115670,82936,1,4,0
69173,3959,1,4,0
526635,944,1,4,0
873120,24870,0,0,0
405403,1014958,0,0,0
307205,253931,0,0,0
122655,301,1,4,0
94188,172278,0,0,0
396621,2352,0,0,0
408959,29479,1,4,0
166140,48355,0,0,0
315838,14561,1,0,0
96770,96159,0,0,0
741861,197048,1,3,0
419398,13335,0,0,0
434921,23476,1,2,0
319738,3777,0,0,0
93667,219769,1,3,0
392646,284608,1,4,0
424166,22760,0,0,0
185294,524722,0,0,0
430705,965366,0,0,0
38513,5921,0,0,0
407472,29239,1,5,0
62991,441724,0,0,0
162881,6125,0,0,0
433978,314867,1,4,0
206761,18797,0,0,0
300925,149531,0,0,0
326789,153776,1,0,0
400854,1107,0,0,0
632078,1000,1,4,0
39959,786,0,0,0
243394,59877,0,0,0
168608,85195,0,0,0
352722,14521,0,0,0
296734,761,1,5,0
263394,815638,1,4,0
472716,232269,1,4,0
134790,285726,1,4,0
279245,230752,0,0,0
194850,52085,0,0,0
396652,32590,1,4,0
495320,67754,0,0,0
499926,4904,1,4,0
55919,845066,0,0,0
254284,69784,0,0,0
703239,33697,0,0,0
160770,14706,0,0,0
400798,451254,0,0,0
124550,114479,0,0,0
152331,6257,0,0,0
354934,32235,1,4,0
206248,1461092,1,4,0
152572,116586,1,3,1
33486,18703,1,5,0
307757,494633,0,0,0
438674,241149,0,0,0
299145,186022,0,0,0
143202,37486,1,4,1
63802,48909,1,4,0
225572,28740,1,4,0
205495,292865,1,3,1
59533,1210,1,3,0
165733,285719,0,0,0
239192,17535,1,5,0
139449,42852,1,5,0
801760,1289,0,0,0
13460,6613,1,3,0
210394,817263,0,0,0
243651,366550,1,4,0
147454,32640,0,0,0
181975,19858,1,5,0
315616,20518,0,0,0
268762,6401,1,5,0
300619,7148,1,5,1
190482,71668,1,3,0
204116,260,0,0,0
225993,1295,0,0,0
302732,88398,1,4,0
226940,7955,0,0,0
171127,95710,0,0,0
292858,14551,0,0,0
382009,8285,1,5,0
94295,1007,1,4,0
427726,2122,0,0,0
152604,18261,0,0,0
14602,87557,1,3,0
204464,85556,1,1,0
224457,5645,1,3,0
154172,132407,0,0,0
362494,7117,1,3,0
23692,7432,1,3,0
42415,112829,0,0,0
379308,787366,1,3,0
24187,1017181,1,4,0
339444,96375,0,0,0
132247,299641,1,3,0
381189,92943,0,0,0
355923,7427,0,0,0
27120,277761,0,0,0
302240,150147,1,4,0
652198,3304,0,0,0
262600,97037,0,0,0
149037,2805,0,0,0
14496,185890,0,0,0
356622,400,1,5,0
84331,47037,1,5,0
313439,92120,1,3,1
87956,21377,0,0,0
3302,19959,1,4,0
156723,5280,0,0,0
212772,1526,1,5,1
288741,21723,1,5,0
102271,91438,1,3,0
277636,111345,1,3,0
65959,407758,0,0,0
505621,13185,1,0,0
87523,22649,0,0,0
260285,1667670,0,0,0
343796,38575,1,5,1
158593,5280,1,4,0
280348,1107184,1,4,1
407648,131187,1,2,0
281264,21089,0,0,0
229995,29855,0,0,0
200810,165706,1,5,0
34405,684,0,0,0
193457,46205,0,0,0
45216,7981,0,0,0
146501,321889,1,3,0
335933,226741,0,0,0
322198,195540,1,5,0
56519,255843,0,0,0
333239,17585,0,0,0
140030,130039,0,0,0
205354,773404,0,0,0
207816,16687,0,0,0
277766,31865,1,3,1
239260,147439,0,0,0
70883,532787,0,0,0
32903,6329,1,4,0
101672,461404,0,0,0
365282,140111,1,4,1
68423,1587760,1,0,0
316754,24245,0,0,0
363424,377816,0,0,0
21888,642156,0,0,0
191905,19983,0,0,0
49837,17543,1,3,0
423786,367542,0,0,0
315022,385706,0,0,0
505938,77707,1,5,0
55700,11147,1,3,0
108303,787,1,3,0
198331,50292,0,0,0
16534,995,0,0,0
186569,162336,0,0,0
299768,51259,1,0,0
420313,14115,1,2,0
271909,7974,0,0,0
197316,504293,0,0,0
223143,67870,1,3,0
74570,94273,1,4,0
346212,768,0,0,0
559386,39342,0,0,0
281039,47273,1,5,0
118820,1003,1,5,0
426750,298250,1,2,0
229714,96890,0,0,0
284764,4079,0,0,0
236894,48718,0,0,0
263572,936409,1,4,0
194850,254130,0,0,0
234966,179422,0,0,0
109006,60081,1,3,1
305599,77125,1,2,0
362171,132252,0,0,0
553840,91003,0,0,0
387197,40240,0,0,0
318316,108557,0,0,0
224657,12801,1,5,0
91817,12971,0,0,0
381804,1705692,0,0,0
149330,41108,1,3,1
278609,54028,0,0,0
204220,1594,1,4,0
279205,61685,0,0,0
168846,63930,1,5,0
272733,69859,0,0,0
234513,125586,0,0,0
119913,48679,0,0,0
312446,46311,1,4,0
282485,1002,1,4,1
404714,13015,1,0,0
344752,167482,0,0,0
5296,14844,1,3,0
60351,2564,0,0,0
50138,92120,1,5,1
133918,31700,1,4,1
6629,34191,1,2,0
13715,874960,0,0,0
105626,32413,1,4,0
263311,6989,0,0,0
434784,20519,0,0,0
291171,96893,1,5,0
688844,193761,0,0,0
326903,13155,1,4,0
26502,14980,1,4,1
127530,93691,1,1,0
78058,632133,0,0,0
414605,853,0,0,0
14123,821,0,0,0
331886,50292,0,0,0
38439,164346,0,0,0
102409,198455,1,5,0
161882,34061,1,4,1
300173,13139,1,4,0
45801,5302,1,4,0
387526,61685,1,3,0
169928,512820,0,0,0
142844,207985,0,0,0
58623,75942,0,0,0
419313,147834,1,3,1
393362,12371,1,4,0
175690,503822,0,0,0
437596,37474,0,0,0
204724,870459,0,0,0
15692,150181,1,3,0
46547,13407,1,4,0
265330,470001,0,0,0
392585,144715,0,0,0
102419,1820,1,5,0
435579,28589,0,0,0
365674,737,0,0,0
275447,151010,0,0,0
315359,1041,1,4,0
246585,21711,1,4,0
216390,58547,0,0,0
155418,1511,1,4,0
50882,88808,1,5,0
222769,76474,0,0,0
267344,36039,0,0,0
422854,25692,1,3,1
370218,7107,1,5,0
180787,8403,1,0,0
221817,5236,1,4,0
40080,50016,0,0,0
251106,136077,1,3,0
350201,1626,0,0,0
144872,151491,0,0,0
119607,860746,0,0,0
309007,18896,1,5,0
57205,183495,0,0,0
249411,1203449,1,4,0
403107,298758,1,0,0
224364,218237,1,3,0
177677,1504,1,5,1
61322,7057,1,1,0
105252,1789068,1,2,1
211063,1054890,0,0,0
425077,165534,0,0,0
83474,82458,1,3,0
382121,12982,0,0,0
12796,122656,1,3,1
325406,953722,0,0,0
195344,616,0,0,0
318408,24082,1,5,0
433216,19519,1,4,0
327166,614798,0,0,0
7674,17174,1,4,0
144926,179353,0,0,0
201396,35818,0,0,0
22811,318142,0,0,0
433397,7241,1,5,0
212191,18532,1,4,0
215083,7464,1,5,1
339040,1070,1,4,0
60753,17717,0,0,0
109408,1506,0,0,0
76900,29943,0,0,0
277095,6294,0,0,0
59760,54264,0,0,0
359349,5462,0,0,0
92967,651141,0,0,0
137058,48994,1,3,0
83579,1194953,0,0,0
87785,1234987,1,5,0
6545,259081,1,2,1
55384,40133,1,4,1
194591,447587,1,3,1
421038,1526,0,0,0
135383,1386,1,4,0
428170,444657,0,0,0
407768,20976,0,0,0
17759,9567,0,0,0
89453,791237,1,5,0
410642,6868,1,5,0
43632,17347,1,5,0
132560,460,1,5,0
359607,530,1,4,0
325113,200449,0,0,0
198161,808969,0,0,0
287292,79069,0,0,0
842296,236005,0,0,0
355067,62599,1,5,0
225621,467628,1,3,0
288031,40302,0,0,0
254971,805388,0,0,0
313165,1822169,1,4,0
19500,1502,0,0,0
362915,763886,1,5,0
398556,21738,1,4,0
109982,911966,1,5,0
29094,667047,0,0,0
46281,35066,1,4,0
141759,56315,0,0,0
12720,6184,1,0,0
205206,590669,0,0,0
251232,146973,0,0,0
211209,12927,0,0,0
27669,1011,0,0,0
56009,647919,0,0,0
3677,369,1,4,0
355911,295546,0,0,0
441524,144326,1,4,0
76617,817470,0,0,0
312985,1206,1,3,0
184114,5292,0,0,0
408501,7396,1,5,0
83551,17099,0,0,0
260728,36614,0,0,0
243900,825093,0,0,0
